Image Path,Recognized Text
/content/drive/MyDrive/data/L02_V019_Reduce/7446.jpg," [[769.0, 0.0], '91100', [881.0, 1.0], 'MamG=24', [992.0, 3.0], 'B', [1048.0, 94.0], '18:35:07', [742.0, 127.0], 'BanhutG43', [877.0, 130.0], '=30BL54', [747.0, 237.0], 'CamG31', [867.0, 238.0], 'CaROG47', [976.0, 237.0], 'KMGEO', [1121.0, 306.0], 'ud.G56', [745.0, 353.0], 'BannmiG=o5', [864.0, 353.0], 'os/LangGi5', [989.0, 353.0], 'XoG=55', [1109.0, 421.0], 'G=58', [1219.0, 426.0], 'L', [1243.0, 426.0], 'Kan.', [844.0, 444.0], 'Gold', [1119.0, 539.0], 'Bann.bich.guy', [1120.0, 553.0], 'G57-65', [941.0, 571.0], 'SdacnnaGI2', [4.0, 656.0], 'vu khivat lieu no, dam bao an ninh o bien gioi', [743.0, 656.0], 'Binh Thuan Cham lo dai song vat chal, tinh', [1068.0, 695.0], 'OinbetCa']"
/content/drive/MyDrive/data/L02_V019_Reduce/7350.jpg," [[1155.0, 77.0], 'RD', [1045.0, 93.0], '18:35:03', [378.0, 380.0], 'STELLA', [2.0, 654.0], '4kg can sa', [297.0, 654.0], 'Dak Lak: Thu hoi vu khi, vat lieu no,dam bao an ninh o bien gio', [1241.0, 656.0], 'Bin']"
/content/drive/MyDrive/data/L02_V019_Reduce/7322.jpg," [[1159.0, 77.0], 'He', [1043.0, 93.0], '18:35:02', [389.0, 380.0], 'SFELLA', [1.0, 656.0], 'i phep hon 4kg can sa', [443.0, 654.0], 'Dak Lak Thu hoivo khi, vat lieu no dam bao an ninh o bien gia']"
/content/drive/MyDrive/data/L02_V019_Reduce/7401.jpg," [[771.0, 0.0], 'OIGIE16', [883.0, 1.0], 'Man91=29', [992.0, 3.0], 'B25', [1047.0, 91.0], '18:35:05', [743.0, 130.0], 'BanhudtG643', [877.0, 130.0], '=30BLuG54', [1135.0, 175.0], 'TomGle9', [747.0, 237.0], 'CamG3140', [867.0, 238.0], 'CaRG47', [977.0, 238.0], 'KMGO', [1121.0, 306.0], 'uduG56', [745.0, 353.0], 'BannmiG05', [864.0, 353.0], 'ios/LangGi54', [989.0, 353.0], 'XoG55', [771.0, 422.0], 'Diabet Care', [1108.0, 420.0], 'CoG=5B', [1111.0, 437.0], 'HE', [844.0, 447.0], 'Galll', [1119.0, 539.0], 'Bannbich.quy', [1120.0, 553.0], 'GI-57-65', [800.0, 573.0], 'ar31.5', [941.0, 568.0], 'Sa cnnaGls0', [957.0, 617.0], 'are', [29.0, 654.0], 'Dak Lak Thu hoi vu khivat lieu no dam bao an ninh o bien gioi', [975.0, 655.0], 'Binh Thuan:', [1120.0, 659.0], 'Cham lo do', [1069.0, 695.0], 'pinbetc']"
/content/drive/MyDrive/data/L02_V019_Reduce/7357.jpg," [[771.0, 0.0], 'OFGIE16', [883.0, 1.0], 'Man91=24', [991.0, 1.0], 'B', [1048.0, 93.0], '18:35:03', [741.0, 130.0], 'BanhutG543', [881.0, 132.0], 'HntG=30BAEG', [1135.0, 176.0], 'TOTIGIE8', [747.0, 237.0], 'CamGl10', [865.0, 236.0], 'CaRG47', [976.0, 237.0], 'KMG', [1121.0, 306.0], 'duG56', [745.0, 353.0], 'BannmG55', [864.0, 353.0], 'LangG', [989.0, 353.0], 'XomG55', [1109.0, 421.0], '91', [1248.0, 426.0], 'Kan', [733.0, 536.0], 'H', [1119.0, 539.0], 'Banh.bich.quy', [1120.0, 553.0], 'G5-55', [801.0, 573.0], 'car16', [943.0, 569.0], 'Sua com Gi2', [1.0, 659.0], 'can sa', [259.0, 655.0], 'Dak Lak Thu hoi vu khi vat lieu no dam bao an ninh o bien gioi', [1071.0, 695.0], 'pfebetCar']"
/content/drive/MyDrive/data/L02_V019_Reduce/7294.jpg," [[1045.0, 93.0], '18:35:01', [399.0, 382.0], 'STELLA', [1.0, 656.0], 'in chuyen trai phep hon 4kg can sa', [589.0, 656.0], 'Dak LakThu hoi vu khi vat lieu nodam bao an ninh  b']"
/content/drive/MyDrive/data/L02_V019_Reduce/7287.jpg," [[1051.0, 94.0], '18:35:01', [289.0, 389.0], 'STELI', [493.0, 453.0], 'BANUONGCHOERE', [1233.0, 453.0], 'OG', [480.0, 474.0], 'UU236THAWGTUOI', [1233.0, 472.0], '121', [5.0, 659.0], 'van chuyen trai phephon4kg can sa', [625.0, 655.0], 'Dak Lak:Thu hoi vu khivat lieu nodam bao anninh']"
/content/drive/MyDrive/data/L02_V019_Reduce/7236.jpg," [[1049.0, 94.0], '18:34:59', [288.0, 394.0], 'STEL', [879.0, 386.0], 'STELLA', [492.0, 456.0], 'BANIONGCHOTRE', [1228.0, 455.0], 'ONG', [480.0, 478.0], 'IENNG1O', [1231.0, 476.0], '421', [13.0, 656.0], 'HueBat 4 doi tuong van chuyen trai phep hon 4kg can sa', [892.0, 654.0], 'DakLakThu hoivu kht vat lieu']"
/content/drive/MyDrive/data/L02_V019_Reduce/7229.jpg," [[883.0, 1.0], 'ManGE24', [991.0, 1.0], 'BG', [1045.0, 93.0], '18:34868', [743.0, 130.0], 'Banhuot G2543', [877.0, 130.0], '=30BpL54', [1133.0, 176.0], 'TG50', [748.0, 237.0], 'CamGl3140', [864.0, 233.0], 'CaR47', [977.0, 238.0], 'KMGIEn', [1121.0, 307.0], '.dG56', [745.0, 353.0], 'BannmiG=o5', [864.0, 353.0], 'KoaLandGL54', [989.0, 353.0], 'XoG=55', [768.0, 421.0], 'Diabet Care', [1108.0, 420.0], 'G=58', [1244.0, 426.0], 'Nen', [844.0, 444.0], 'Soll', [1119.0, 539.0], 'Banb bich.quy', [1121.0, 553.0], 'G57-55', [820.0, 573.0], '31215', [943.0, 569.0], 'Sun china.G52', [4.0, 656.0], 'enHueBal 4 doi tuong van chuyen trai phep hon 4kg can sa', [832.0, 662.0], '6', [929.0, 656.0], 'Dak Lak:Thu hoi vukhi,vat', [1080.0, 693.0], 'sbecCar']"
/content/drive/MyDrive/data/L02_V019_Reduce/7261.jpg," [[1051.0, 94.0], '18:35:00', [288.0, 390.0], 'STELS', [879.0, 385.0], 'STELEA', [492.0, 454.0], 'BANEONGCHOIRI', [1227.0, 455.0], 'KNG', [481.0, 478.0], 'IU1236TIANGTUOI', [1231.0, 474.0], '421', [3.0, 654.0], '4 doi tuong van chuyen trai phep hon 4kg can sa', [665.0, 662.0], '6', [760.0, 656.0], 'Dak LakThu hoi vu khivat lieu no,dam b']"
/content/drive/MyDrive/data/L02_V019_Reduce/7173.jpg," [[769.0, 0.0], '910', [883.0, 1.0], 'Man9=24', [991.0, 1.0], 'BG5', [1048.0, 93.0], '18:34956', [743.0, 130.0], 'BanhuatG2543', [879.0, 130.0], '=30B', [1133.0, 176.0], 'TG59', [748.0, 237.0], 'CGI3140', [866.0, 233.0], 'CaRG47', [977.0, 238.0], 'KMG', [1121.0, 306.0], 'uduG56', [745.0, 353.0], 'BantmG=05', [863.0, 352.0], 'Kos LangGi-54', [989.0, 353.0], 'XoG55', [770.0, 421.0], 'DiabetCare', [1108.0, 420.0], 'n=58', [1251.0, 428.0], 'Yon', [844.0, 446.0], 'Goll', [1116.0, 534.0], 'Bannbich.qyy', [1121.0, 553.0], '57-55', [343.0, 593.0], 'Thac si BacsiPHAM NGOCOANH', [340.0, 619.0], 'TRUONG KHOA DINH DUONG,TRUNGTAM KIEM SOAT BENH TAT TPHCM', [195.0, 654.0], 'Thua Thien HueBat 4 doi tuong van chuyen trai phep hon 4kg can sa', [0.0, 664.0], 'ng', [1221.0, 656.0], 'Dak']"
/content/drive/MyDrive/data/L02_V019_Reduce/7110.jpg," [[4.0, 659.0], 'oai te lurong duong 2 ty dong', [525.0, 655.0], 'Thua Thien Hue:Bat 4 doi tuong van chuyen trai phep hon 4']"
/content/drive/MyDrive/data/L02_V019_Reduce/7092.jpg," [[4.0, 656.0], 'phep ngoaite tuong duong 2 ty dong', [620.0, 655.0], 'Thura Thien -HueBat 4 doi tuong van chuyen trdi phe']"
/content/drive/MyDrive/data/L02_V019_Reduce/7117.jpg," [[769.0, 0.0], 'G16', [883.0, 1.0], 'MoGI=24', [992.0, 3.0], 'Buo', [1048.0, 91.0], '18:3454', [743.0, 130.0], 'Banhuat G.4', [880.0, 132.0], 'Ht30B', [747.0, 237.0], 'ConI3-40', [865.0, 236.0], 'DR6GI47', [1120.0, 304.0], 'udu.Gl56', [745.0, 353.0], 'Banhmi6=ob', [861.0, 352.0], 'LangG54', [986.0, 352.0], '5', [771.0, 419.0], 'DiabetCare', [1109.0, 421.0], 'Colgsolt Gl=58', [1252.0, 428.0], 'Yan', [844.0, 444.0], 'Goll', [1119.0, 539.0], 'Bann.hich.quy', [1121.0, 553.0], '569', [944.0, 570.0], 'SucnmaGlso', [12.0, 658.0], 'te fuong duong2 ly dong', [488.0, 652.0], 'Thua Thien-Hue Bat 4 doi tuong van chuyen trai phep hon 4kg', [1075.0, 695.0], 'Jabetce']"
/content/drive/MyDrive/data/L02_V019_Reduce/7067.jpg," [[1051.0, 94.0], '18:34:52', [252.0, 542.0], 'TWILANETLE', [3.0, 654.0], 'huyen trai phep ngoai tetuong duong 2 ty dong', [647.0, 659.0], '160', [751.0, 655.0], 'Thua ThienHueBat 4 doi tuong van chuy']"
/content/drive/MyDrive/data/L02_V019_Reduce/7074.jpg," [[4.0, 656.0], 'en trai phepngoai te tuong duong 2 ty dong', [713.0, 655.0], 'Thua Thien HueBai4 doi tuong van chuyen']"
/content/drive/MyDrive/data/L02_V019_Reduce/7019.jpg," [[1155.0, 79.0], 'HP', [1049.0, 93.0], '18:34:50', [4.0, 652.0], 'iGiangBat vu van chuyen trai phep ngodi te fuong duong 2 ly dong', [897.0, 658.0], '160', [1001.0, 656.0], 'Thoa ThienHueBat']"
/content/drive/MyDrive/data/L02_V019_Reduce/6965.jpg," [[1048.0, 95.0], '18:34848', [2.0, 655.0], 'Da Lat', [253.0, 659.0], 'Ha Giang  Bat vu van chuyen trai phep ngoai te tuong duong 2 ty dong']"
/content/drive/MyDrive/data/L02_V019_Reduce/6972.jpg," [[1065.0, 63.0], 'MAA', [1049.0, 94.0], '18:34:48', [251.0, 550.0], 'HAAAG T', [0.0, 656.0], 'a Lat', [111.0, 659.0], '160', [213.0, 652.0], 'Ha Giang:Bat vu van chuyen trai phep ngoai fe tuong duong 2 ty dong', [1148.0, 662.0], '6', [1248.0, 658.0], 'Th']"
/content/drive/MyDrive/data/L02_V019_Reduce/7.jpg," [[1047.0, 95.0], '18:29:58', [683.0, 349.0], 'giay']"
/content/drive/MyDrive/data/L02_V019_Reduce/6949.jpg," [[1048.0, 95.0], '18834847', [3.0, 659.0], 'gthongDaLal', [335.0, 654.0], 'Ha Giang:Bat vu van chuyen trai phep ngoai te tuong duong 2 ty dong']"
/content/drive/MyDrive/data/L02_V019_Reduce/6896.jpg," [[4.0, 656.0], 'Tay Nguyen gioa rung thong Da Laf', [608.0, 654.0], 'Ha GiangBat vu van chuyen trai phep ngoai te tuong']"
/content/drive/MyDrive/data/L02_V019_Reduce/6933.jpg," [[1048.0, 95.0], '18:34946', [4.0, 659.0], 'ua rurng thongDa Lal', [420.0, 658.0], 'Ha GiangBatvu van chuyen trai phep ngoai te tuong duong2 ty don']"
/content/drive/MyDrive/data/L02_V019_Reduce/6911.jpg," [[5.0, 659.0], 'Iguyen giua rung thong Da Lat', [532.0, 656.0], 'Ha GiangBat vu van chuyen trai phep ngoai te tuong duong']"
/content/drive/MyDrive/data/L02_V019_Reduce/6889.jpg," [[1050.0, 96.0], '18:3445', [9.0, 659.0], 'go Tay Nguyen giua rung thongDa Lat', [649.0, 655.0], 'Ha GiangBat vu van chuyen trai phepngoai te tuo']"
/content/drive/MyDrive/data/L02_V019_Reduce/6926.jpg," [[11.0, 659.0], 'giua rung thong Da Lat', [456.0, 658.0], 'Ha GiangBat vu van chuyen traiphep ngoai te tuong duong 2 ty c']"
/content/drive/MyDrive/data/L02_V019_Reduce/6754.jpg," [[1049.0, 95.0], '18:34939', [3.0, 658.0], 'qua 8 ky to churc', [364.0, 656.0], 'Phuc dung khong gian tuong go Tay Nguyen giua rung thong Da Lal']"
/content/drive/MyDrive/data/L02_V019_Reduce/6613.jpg," [[1047.0, 93.0], '18:34934', [3.0, 656.0], 'moi nam', [272.0, 656.0], 'Trien lam hinh anh Festival hoa Da Lat qua 8 ky to churc', [1101.0, 658.0], 'Phuc dung kho']"
/content/drive/MyDrive/data/L02_V019_Reduce/6594.jpg," [[1047.0, 95.0], '1834833', [1.0, 657.0], 'ng bien moinam', [371.0, 658.0], 'Trien lam hinh anh Festival hoa Da Lat qua 8 ky to chuc', [1200.0, 653.0], 'Phuc d']"
/content/drive/MyDrive/data/L02_V019_Reduce/6620.jpg," [[1049.0, 95.0], '18:34934', [0.0, 658.0], 'inam', [237.0, 659.0], 'Trien lam hinhanh Festivdl hoa Da Latqua 8 ky to chuc', [1063.0, 652.0], 'Phuc dung khong']"
/content/drive/MyDrive/data/L02_V019_Reduce/6575.jpg," [[1044.0, 93.0], '18:34932', [2.0, 661.0], 'qua cang bienmoi nam', [472.0, 655.0], 'Trien lam hinh anh Festival hoa Da Lat gua 8 ky to chuc']"
/content/drive/MyDrive/data/L02_V019_Reduce/6523.jpg," [[1049.0, 94.0], '18:3430', [349.0, 586.0], 'TP.HCMTRIEN KHAI CHIEN DICH BO SUNG VITAMIN A LIEU CAO', [353.0, 618.0], 'CHOTRE', [3.0, 656.0], 'ieu tan hang hoa thong gua cang bien moi nam', [740.0, 656.0], 'Trien lam hinh anh Festival hoa Da Lat qua 8']"
/content/drive/MyDrive/data/L02_V019_Reduce/6568.jpg," [[1160.0, 78.0], 'HP', [1047.0, 93.0], '18:3432', [3.0, 656.0], 'ong qua cang bien moi nam', [505.0, 655.0], 'Trien lam hinh anh Festival hoa Da Lat gua 8 ky to chuc']"
/content/drive/MyDrive/data/L02_V019_Reduce/657.jpg," [[1048.0, 93.0], '18:30-35']"
/content/drive/MyDrive/data/L02_V019_Reduce/6479.jpg," [[1048.0, 94.0], '18:3428', [349.0, 585.0], 'TP.HCM:TRIEN KHAI CHIEN DICH BO SUNG VITAMIN A LIEU CAO', [353.0, 618.0], 'CHOTRE', [5.0, 656.0], 'i dat muc tieu 75 trieu tan hang hoa thong qua cang bien moi nam', [969.0, 655.0], 'Trien lam hinh anh Festivo']"
/content/drive/MyDrive/data/L02_V019_Reduce/9144.jpg," [[1163.0, 73.0], 'HP', [1053.0, 94.0], '18:36:15', [54.0, 303.0], 'NAFS', [397.0, 348.0], 'ERRY', [370.0, 372.0], 'CHOOSUMOO', [5.0, 658.0], 'uong dinh ve khi hau vaothang 9/2023', [672.0, 658.0], 'LHQ keu goi tim giai phap hoa binh cho xung dol']"
/content/drive/MyDrive/data/L02_V019_Reduce/9169.jpg," [[1053.0, 94.0], '18:3616', [743.0, 270.0], '3', [67.0, 312.0], 'NAFS', [405.0, 337.0], 'MUACINTI', [406.0, 362.0], 'DERRD', [374.0, 383.0], 'OHDOSOMAS', [7.0, 657.0], 'vekhi hau vao thang9/2023', [537.0, 655.0], 'LHQ keu goi tim giai phap hoa binh cho xung dot o Ucraina']"
/content/drive/MyDrive/data/L02_V019_Reduce/9112.jpg," [[3.0, 658.0], '1uc hoinghi thuang dinh ve khi hau vao thang 9/2023', [837.0, 656.0], 'LHQ keu goi tim giai phap hoa binh']"
/content/drive/MyDrive/data/L02_V019_Reduce/9119.jpg," [[1164.0, 79.0], 'HD', [1053.0, 96.0], '18:36:14', [38.0, 309.0], 'VAS', [350.0, 374.0], 'CHROSUMOS', [9.0, 658.0], 'hoi nghithuong dinh ve khihau vao thang 9/2023', [801.0, 658.0], 'LHQ keu goi tim giai phap hoa binh ch']"
/content/drive/MyDrive/data/L02_V019_Reduce/9050.jpg," [[1049.0, 94.0], '18:3611', [32.0, 658.0], 'Tong thu ky LHQ se to chuc hoi nghi thuong dinh ve khr hau vao thang 9/2023', [1161.0, 655.0], 'LHQ keU']"
/content/drive/MyDrive/data/L02_V019_Reduce/8982.jpg," [[1019.0, 9.0], 'istmas', [1049.0, 61.0], 'HTV', [1163.0, 79.0], 'HP', [1048.0, 94.0], '18:36:08', [955.0, 130.0], 'AWA', [387.0, 281.0], '*', [3.0, 659.0], 'ng cu theo gia moi', [385.0, 656.0], 'Tong thu ky LHQ se fochuc hoi nghi thuong dinh ve khi hauvao thang 9/']"
/content/drive/MyDrive/data/L02_V019_Reduce/8931.jpg," [[1049.0, 94.0], '18:36.06', [4.0, 656.0], 'dung thu tien thue chung cu theo gia moi', [653.0, 658.0], 'Tong thu ky LHQ se to chuc hoi nghi thuong dinh ve']"
/content/drive/MyDrive/data/L02_V019_Reduce/8938.jpg," [[1021.0, 8.0], 'Istmas', [1052.0, 65.0], 'HTV', [1163.0, 79.0], 'HP', [1048.0, 94.0], '18:3607', [341.0, 162.0], 'ristmas', [384.0, 280.0], '*', [4.0, 659.0], 'g thu tien thue chung cu theo gia moi', [515.0, 659.0], '60', [616.0, 656.0], 'Tong thu ky LHQ se to chuc hoi nghi thuong dinh ve kh']"
/content/drive/MyDrive/data/L02_V019_Reduce/8960.jpg," [[1020.0, 4.0], 'Istmas', [1050.0, 61.0], 'FTV', [1163.0, 79.0], 'HP', [1047.0, 93.0], '18:36:07', [382.0, 282.0], '*', [313.0, 570.0], '-', [8.0, 659.0], 'thue chung cu theo gia moi', [500.0, 656.0], 'Tong thu ky LHQ se to chuc hoi nghi thuong dinh ve khi hau vao']"
/content/drive/MyDrive/data/L02_V019_Reduce/8989.jpg," [[1049.0, 90.0], '18:36:09', [3.0, 658.0], 'outheo gia mai', [348.0, 655.0], 'Tong thur ky LHQ se to chuc hoi nghi thuong dinh ve khi hau vao thang 9/20']"
/content/drive/MyDrive/data/L02_V019_Reduce/8910.jpg," [[4.0, 655.0], 'Phong dung thu tien thue chung cu theo gia moi', [763.0, 658.0], 'Tong thu ky LHQse to chuc hoinghi thuon']"
/content/drive/MyDrive/data/L02_V019_Reduce/8890.jpg," [[76.0, 656.0], 'Hai Phong dung thu fien thue chung cu theo giamai', [867.0, 656.0], 'Tong thu ky LHQ se to chuc hoi ng']"
/content/drive/MyDrive/data/L02_V019_Reduce/8861.jpg," [[599.0, 29.0], 'MERRYS', [557.0, 54.0], 'ICHRIISTMRS', [1048.0, 94.0], '18:36:04', [1031.0, 219.0], 'POLO RALPH', [0.0, 655.0], '2022', [123.0, 659.0], '60', [227.0, 656.0], 'Hai Phong dung thu tien thue chung cu theo gia mo', [916.0, 659.0], '60', [1020.0, 658.0], 'Tong thu ky LHQ se t']"
/content/drive/MyDrive/data/L02_V019_Reduce/8883.jpg," [[598.0, 32.0], 'MERRN', [1161.0, 78.0], 'He', [1048.0, 94.0], '18:36:04', [1031.0, 221.0], 'POLO', [1126.0, 215.0], 'RALPH', [112.0, 658.0], 'HaiPhong dung thu tien thue chung cu theo gia moi', [799.0, 659.0], '16', [905.0, 658.0], 'Tong thu ky LHQ se to chucho']"
/content/drive/MyDrive/data/L02_V019_Reduce/8839.jpg," [[597.0, 25.0], 'MORRYA', [556.0, 49.0], 'ICHRUSTMRS', [1169.0, 78.0], 'He', [1047.0, 94.0], '18:36:03', [1034.0, 217.0], 'POLOLRAIPH', [622.0, 585.0], '<', [0.0, 657.0], 'g Startup2022', [344.0, 658.0], 'Hai Phong dong thu tien thue chung cu theo gia moi', [1133.0, 658.0], 'Tong thu ky']"
/content/drive/MyDrive/data/L02_V019_Reduce/8832.jpg," [[1056.0, 94.0], '8:36502', [0.0, 658.0], 'ong Startup 2022', [380.0, 658.0], 'Hai Phong dung thu tien thue chungcu theo gia moi', [1168.0, 652.0], 'Tong thu']"
/content/drive/MyDrive/data/L02_V019_Reduce/8761.jpg," [[1051.0, 94.0], '18:36:00', [520.0, 363.0], 'HUBLOT', [0.0, 654.0], 'am nong san gioi thieu tai Mekong Startup 2022', [752.0, 655.0], 'Hai Phong dung thu tienthue chung cu theo']"
/content/drive/MyDrive/data/L02_V019_Reduce/8768.jpg," [[1053.0, 94.0], '18:36-00', [7.0, 659.0], 'nong san gioi thieu fai Mekong Startup2022', [611.0, 659.0], '160', [715.0, 654.0], 'Hai Phong dung thustien thue chung cu theo gi']"
/content/drive/MyDrive/data/L02_V019_Reduce/8704.jpg," [[185.0, 77.0], 'M', [1049.0, 93.0], '18:35:57', [521.0, 364.0], 'HUBLOT', [77.0, 656.0], 'Hang tram san pham nong san gioi thieu tgi Mekong Startup 2022', [948.0, 662.0], '.', [1048.0, 658.0], 'HaiPhong dung th']"
/content/drive/MyDrive/data/L02_V019_Reduce/8732.jpg," [[1051.0, 94.0], '18:35:58', [520.0, 363.0], 'HUBLOT', [7.0, 656.0], 'tram san pham nong san gioi thieu tai Mekong Startup 2022', [903.0, 658.0], 'Hai Phong durng thu tien thue c']"
/content/drive/MyDrive/data/L02_V019_Reduce/8800.jpg," [[1159.0, 80.0], 'H', [1054.0, 90.0], '18:3601', [8.0, 654.0], 'thieu tai MekongStartup 2022', [545.0, 656.0], 'Hai Phong dung thu tien thue chung cur theo gia moi']"
/content/drive/MyDrive/data/L02_V019_Reduce/8697.jpg," [[1048.0, 93.0], '18:35:57', [112.0, 658.0], 'Hang tram san pham nong san gioi thieu tai Mekong Startup 2022', [1085.0, 655.0], 'Hai Phong dung']"
/content/drive/MyDrive/data/L02_V019_Reduce/8634.jpg," [[1049.0, 94.0], '18:35:54', [1159.0, 476.0], '31N3Y1', [3.0, 655.0], 'i-2022tai QuangNam', [443.0, 655.0], 'Hang tram san pham nong san gioi thieu tai Mekong Startup 2022']"
/content/drive/MyDrive/data/L02_V019_Reduce/8665.jpg," [[1049.0, 94.0], '18:35:56', [1209.0, 402.0], 'HEEO', [2.0, 656.0], 'ang Nam', [181.0, 659.0], '60', [281.0, 658.0], 'Hang tram san pham nong san gioi thieu tai Mekong Slartup 2022']"
/content/drive/MyDrive/data/L02_V019_Reduce/8627.jpg," [[695.0, 56.0], 'DHIRUCE', [1049.0, 94.0], '18:35:54', [379.0, 286.0], 'TAKAMAYA', [1092.0, 388.0], 'IAUOeM40', [3.0, 655.0], 'AN2022 taiQuang Nam', [477.0, 655.0], 'Hang tram san pham nong san gioi thieu tai Mekong Startup 202']"
/content/drive/MyDrive/data/L02_V019_Reduce/8597.jpg," [[1164.0, 78.0], 'HP', [1048.0, 93.0], '18:35:53', [377.0, 286.0], 'TAKAMAYA', [1091.0, 388.0], '1AUO2WC', [3.0, 658.0], 'Am nhac ASEAN2022 tai Quang Nam', [637.0, 659.0], 'Hang tram san pham nong san gioi thieu tai Mekong']"
/content/drive/MyDrive/data/L02_V019_Reduce/8560.jpg," [[1051.0, 94.0], '18:35:51', [557.0, 206.0], 'OTdrorhneye', [7.0, 658.0], 'mac Lien hoan Am nhac ASEAN-2022tai Quang Nam', [832.0, 658.0], 'Hang tram san phamnongsan giai']"
/content/drive/MyDrive/data/L02_V019_Reduce/8510.jpg," [[1062.0, 55.0], 'HTUIHD', [1049.0, 93.0], '18:35.49', [1204.0, 275.0], 'GONG', [201.0, 655.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam', [1092.0, 656.0], 'Hang tram san']"
/content/drive/MyDrive/data/L02_V019_Reduce/8567.jpg," [[1161.0, 81.0], 'R', [1049.0, 94.0], '18:35:52', [377.0, 286.0], 'TAKARIMAYA', [1095.0, 388.0], '1AUO2W1C', [3.0, 658.0], 'c Lien hoan Am nhac AsEAN-2022 tai Quang Nam', [695.0, 660.0], '60', [793.0, 656.0], 'Hang tram sanpham nong san giai thie']"
/content/drive/MyDrive/data/L02_V019_Reduce/8460.jpg," [[1051.0, 97.0], '18:35:47', [5.0, 658.0], 'va trai nghiem thuc teao', [463.0, 656.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tai Quang Nam']"
/content/drive/MyDrive/data/L02_V019_Reduce/8453.jpg," [[1058.0, 56.0], 'HTVZHD', [1051.0, 95.0], '18:3547', [7.0, 658.0], 'tur vaIrdi nghiem thuc te ao', [501.0, 656.0], 'Khai mac Lien hoan Am nhac ASEAN-2022 tdi Quang Nam']"
/content/drive/MyDrive/data/L02_V019_Reduce/8413.jpg," [[1047.0, 93.0], '18:3546', [5.0, 658.0], '3 dich vu ve dien tuva trainghiem thuc le ao', [712.0, 659.0], 'Khai mac Lien hoan Am nhac ASEAN-2022']"
/content/drive/MyDrive/data/L02_V019_Reduce/8420.jpg," [[1067.0, 68.0], 'MAA', [1147.0, 71.0], 'AHP', [1052.0, 95.0], '18:35:46', [8.0, 659.0], 'ch vu ve dien tuva trai nqhiem thuc te ao', [675.0, 659.0], 'Khai mac Lien hoan Am nhac ASEAN 2022 tai Q']"
/content/drive/MyDrive/data/L02_V019_Reduce/8436.jpg," [[1051.0, 95.0], '18:3547', [7.0, 660.0], 'e dien tuvd trainghiem thuc le ao', [589.0, 656.0], 'Khai mac Lien hoan Am nhac ASEAN 2022 tai Quang ']"
/content/drive/MyDrive/data/L02_V019_Reduce/8389.jpg," [[1047.0, 93.0], '18:35:45', [356.0, 596.0], 'TP.HCM:TET DUONG LICH NHIET DO CO THE LANH 18 DO C', [8.0, 658.0], 'do Hue mo dich vu ve dien to va trai nghiem thuc te ao', [833.0, 656.0], 'Khai mac Lien hoan Am nhac ASEAn']"
/content/drive/MyDrive/data/L02_V019_Reduce/8326.jpg," [[1163.0, 78.0], 'HD', [1049.0, 93.0], '18:35:42', [356.0, 596.0], 'TP.HCMTET DUONG LICH,NHIET DOCO THE LANH 18 DO C', [0.0, 662.0], 'gia', [107.0, 659.0], '60', [207.0, 655.0], 'Di tichCo do Huemo dich vu ve dien tova trai nghiem thuc te ao', [1163.0, 655.0], 'Khai mac']"
/content/drive/MyDrive/data/L02_V019_Reduce/8342.jpg," [[1164.0, 78.0], 'HD', [1049.0, 93.0], '18:35:43', [355.0, 596.0], 'TP.HCMTETDUONG LICHNHIET DO CO THE LANH 18 DO C', [1080.0, 656.0], 'Khai mac Lien ho']"
/content/drive/MyDrive/data/L02_V019_Reduce/8365.jpg," [[1047.0, 93.0], '18:3544', [355.0, 596.0], 'TP.HCM:TETDUONG LICHNHIET DO CO THE LANH 18 DO C', [5.0, 655.0], 'Di tich Co do Hue mo dich vu ve dien tu va trai nghiem thuc te ao', [960.0, 658.0], 'Khai mac Lien hoan Am nl']"
/content/drive/MyDrive/data/L02_V019_Reduce/8358.jpg," [[1049.0, 93.0], '18:35:43', [355.0, 596.0], 'TP.HCMTETDUONG LICHNHIET DO CO THE LANH 18 DO C', [43.0, 658.0], 'Di tichCo do Hue mo dich vu ve dien to va trai nghiem thuc te ao', [996.0, 656.0], 'Khaimac Lien hoan An']"
/content/drive/MyDrive/data/L02_V019_Reduce/8319.jpg," [[1164.0, 79.0], 'HD', [1051.0, 94.0], '18:35:42', [355.0, 596.0], 'TP.HCMTETDUONG LICH,NHIET DO CO THE LANH 18 DO C', [0.0, 655.0], 'ien gia', [245.0, 658.0], 'Di tich Co do Hue mo dich vu ve dien ti va trai nghiem thuc te ao', [1200.0, 655.0], 'Khai ']"
/content/drive/MyDrive/data/L02_V019_Reduce/8262.jpg," [[1049.0, 90.0], '18:35:40', [4.0, 656.0], 'hanh hon 1,3 ty dongtien gia', [541.0, 655.0], 'Di tich Co do Hue mo dich vu ve dien tuva trai nghiem thuc']"
/content/drive/MyDrive/data/L02_V019_Reduce/8199.jpg," [[1048.0, 91.0], '18:35:37', [4.0, 656.0], 'g day san xuat, tang tru, luru hanh hon 1,3 ty dong tien gia', [875.0, 659.0], 'Di tichCo do Huemo dich vuve']"
/content/drive/MyDrive/data/L02_V019_Reduce/814.jpg," [[1048.0, 91.0], '18:30:42']"
